Your into Pryce?hahaha who told you that?,neutral
your like wiked pretty  im soo jealous ::) hey thankyou! :D,neutral
Your obsessed about how you look.oh i am? haha thats funny because half the time i dont do my makeup or hair unless i have to  and then i barely wear make up  but thats good you think that  i think im ugly  so i avoid mirrors.,neutral
your perfect.thankyou :),neutral
your so hot you give me woooddddddddddddddddddddddddddddont talk to me :(,neutral
your so hot you give me wooodddddddddddddddddddddddddddwell  dont talk to me please  maybe go fall down a couple stairs,neutral
Your so pretttyyy. :)awwhhh thankyou!!!! your soo nice,neutral
your the nicest person i no:D thankssssssssssss,neutral
yyyessss>:))) way to think outside the cheesecake:D wooo goods cuz icecream is the beseeest!!!!  specially with cohoclate syrup aaaaaanndgummy bears woooo:D:D yeahhhh tottally!!!!!!!!!!!!!!!!!!!!!!<3,neutral
zip it dumpster baby? can you get anymore lesbian?hahahahaha actually i can ;D but wtf? hahahaha,neutral
zip up your pants girl!hahaha kayy,neutral
:)=],neutral
are u a virgin? how old are you?yes i am a virgin lol and im 14 who wrote this?,neutral
Are you having a great Xmas :D:D:D:Dyes i did =],neutral
are you left handed or right?leftttttt :),neutral
are you looking for any bfs atm =)No and btw if this is the person i think it is please stop tlking to me lol =],neutral
are you raging homosexaul like sam carraige? (please say no)!!no haha =],neutral
are you shemale?no im a female haha who wrote this,neutral
asian*porn,neutral
aw ill ask something so u dont go crazy ^_^  ok um what do you want in life :Pumm money  money  money and short stack haha. =] and jimmy machan and beau taplin my obsessions atm lol =D,neutral
Beu03c4ter thu03b1n formspru03b9ng  try http://tr.im/M73Wi got it lol i dont like it so far.................. :/,neutral
call you? why would i call you? huuuh? ohky ill give you a hint...16.04.10 where is you green dildo ;)u would call me coz i said so and im extremely bored mwhahahaa  im guessing angel but i met more ppl on that day so it could be anyone....,neutral
chest hair mean hair on chest ?  (-_-)?hahahahahaha yess. :),neutral
coool photo;why thankyou =],neutral
damnit  then im out  my bad for asking :)who wrote that please reply lol,neutral
Did u know the sky is blue :O unless u get all scientific and say its back ~_~really its black if u see it the scientific way how interesting lol,neutral
do u like adam turnbullras a friend i spose lol =],neutral
Do you believe there&#39;s intelligent life on other planets?heck yess.,neutral
Do you collect people in jars? If so what type of people and why? If you wont put bodies in jar&#39;s how else do you intend on disposing of you&#39;re victims bodies? Ask a question back? :)no i dont put ppl in jars but if i want to dispose them nicely i would bury them if i dont i spose i could cut them up in little piec yer i will stop there its kinda gross haha,neutral
do you have a bf :)yes i have a best friend lol =],neutral
Do you have any scars on your body?  If so  how&#39;d you get them?yes......cut my self with a knife (accidentally)...cut myself on the rabbits cage and fell off a chair haha and then i have a random one on my arm and i have either a scar or a dint in my forehead :/,neutral
do you know who this is?nooooo.,neutral
do you like animals?why yess i do.,neutral
do you like justin bieberummm hes alright haha but not that much.,neutral
Do you like pasta?yes very much lol =],neutral
do you like shaun diviney?why yess i do.,neutral
do you no about the muffen man??rpossibly whats it to you? RAPE IN A BASKET....yer thats wat i thought..... no i dont no about him.,neutral
do you think the jonas brothers are a bunch of faggots? if so your now my best freind :)umm im not sure lol i will check my music if i have none of there songs they are lol and............ i have none lol so theres ur answer ha. who wrote this? =],neutral
doodledoodle in a box ahaha what a great song.....,neutral
Favourite song atm (:im not completely sure but i would probs have to say off air or here in ur arms.,neutral
good to know good to know ;)=],neutral
guess who  r u obsest wiv short stackomg really i never noticed lol =],neutral
haha it was kayla that wrote that lol you thought it was phoebe i tricked you hahahahaahahahahah :D....,neutral
haha no then u will be lik o ew that guy ~_~  *runs away* lolplease lol,neutral
Have you broken any bones?  If so  how?yes car crash thingo........ :S lol,neutral
hehe. exactly ;)call me? haha jks but sero iim so bored...............r u a pedo?,neutral
herpesalso known as sepreh would you still be my friend if i had herpes?? ps #Fact i always go to spell herpes as herpies haha (her - pies?),neutral
HEY. ^_^ohaii :),neutral
heyllo.(:ohaii:),neutral
hi (:hi:) how are u haha.,neutral
hottest guy you have ever seen in real life?umm brian mcfaddern jokes umm umm umm i dont no to be honest so im going with santa reow lol =],neutral
I am your most favouritest twitter person =}how do you no that??,neutral
I have fallopian tubes.hahahahahahahahahaha........................ :),neutral
i heard youraped all kaylas cat then you killed and aet them for dinner is this ture?? lolcheck your spelling fool haha and while that is debatable.........yes......lily was the best.,neutral
I just asked the will u go out with me thingg n I was just kiddini dont no who asked it still coz its anonymous lol,neutral
I ment boyfriend u know  like the kissing the hugging estera.....unless u do that with your best friend lol :Dlol i knew wat u were talking about i say that to anyone that ask lol and no =],neutral
i no you love old hairy man boobs flopping around lolHahahahaha ily:),neutral
I said 666. The opposite of me............999 a girl?? lol oh god why did u make me so stupid??,neutral
i think its silly u can ask urself questions btw this is my second time doing it lol and my last =]i agree with myself lol,neutral
i would rape you..............this is kaylanot pheobeits not rape if i enjoy it ;)  *phoebe.,neutral
if u won 30 millon what would u do firstrum um um um um um um bank it and then go shopping with a keycard thingo coz then if i got robbed it wouldnt matter as much hahahahahaha,neutral
If you could ask Barack Obama one question what would it be?Be my pen pal?? :),neutral
If you could ask George W. Bush one question what would it be?hahaha bush... hahahaha.,neutral
If you could be invited to one person&#39;s birthday party  whose would it be?the queens lol why would i say that oh well haha - weird :/,neutral
If you could eat dinner with any person  dead or alive  who would it be and where would you go?hitler and i would go to some jewish place lol :D,neutral
If you could eliminate one thing you do each day in the bathroom so you never had to do it again  what would it be?ummmm all i do in the bathroom is shower o.O i like my showers.,neutral
If you could go back in time 10 years and tell your younger self something  what would it be?umm dont start school yet lol,neutral
If you could go on vacation for the next month with an unlimited budget  where would you go?oh god um um um um maybe london =] i dont no somewhere where there is alot of clothes =] =] =],neutral
If you could have invented one thing  what would it have been?something to make me money.....like lots of money.,neutral
If you could live one day of your life again what day would it be?answered,neutral
If you could live one day of your life again what day would it be?umm short stack 16-04-2010 <3,neutral
If you could wake up as anyone tomorrow  who would it be?Bruno,neutral
If you had access to a time machine  where and when would be the first place you travel to?Shaun Divineys house and everyday haha. we would be besties<3 and Andy and Bradie of course =],neutral
If you had to cook dinner for someone tonight  what would you make?toasted cheese sandwich with out the cheese coz i dont no if we have any.,neutral
If you had to give up one favorite food  what would the most difficult?chicken.,neutral
If you had to throw away either your TV or your computer  which would you choose?tv.....u can watch stuff thats been on tv on the computer :D,neutral
If you were stranded on a desert island  which one person would you bring with you?if i had to no them kayla......if i didnt.......andy clemmensen haha.,neutral
If you won a $1 000 shopping spree for any store  which store would you pick?The reject shop....lol joking ummmm supre possibly i dont no. lol,neutral
If you won a million dollars what would you do with it?I would buy my mum a house and a car buy me a house and car buy my brothers a car and with the left over money i would go shopping and concerts (i dont no how much all this cost though lol),neutral
Jarrod is god.why yes he is.................my mum still wants to no the lotto numbers lol.,neutral
member me? ;)ummm no its anonymous..................haha,neutral
Need advice? Well then AskThatChick @ http://www.formspring.me/AskThatChickri dont need advice............unless u help people with there sock eating problem....and when i say sock i mean ding dongs.........lol.,neutral
ohhh you hoe how dare you you sock eating bitch lol jokesmmmmm socks.,neutral
-question-i like questions please feel free to ask more.,neutral
-rape-correction.........sex..........its not rape if i enjoy it ;) lol,neutral
-rape-o.O accepts......wait wat?,neutral
reow!!!!!!!Reow................,neutral
Someone had to be stupid.D: lol thats so mean get back to writing me a letter.,neutral
sooo..... do you like mi goreng?i have never had it.,neutral
spamcomes in a can?!?,neutral
spamspamspamspamspamspamspamspamspamspamspamspamspamspamspamspamspamspamspamspamspamspamspamspamspamspamspamspamspamspamspamspamspamspamspamspamspamspamspamspamspamspamspamspamspamspamspamspamspamspamspamspamspamspamspamspamspamspamspamspamspam SPAMspam comes in a can,neutral
Star Trek or Star Wars?Star Wars.,neutral
thats not a lot of age difference....come on you know you wanna fuck him :P...JOKESlol who wrote this :/,neutral
